faction,kit_slug,models,price_gbp
adeptus-custodes,telemon-heavy-dreadnought,1,66.5
adeptus-mechanicus,skitarii-rangers,10,35.5
adeptus-mechanicus,skitarii-vanguard,10,35.5
adeptus-mechanicus,sicarian-ruststalkers,5,38
adeptus-mechanicus,sicarian-infiltrators,5,38
adeptus-mechanicus,electro-priests,5,35.5
adeptus-mechanicus,kataphron-destroyers,3,40
adeptus-mechanicus,kataphron-breachers,3,40
adeptus-mechanicus,tech-priest-enginseer,1,25
adeptus-mechanicus,tech-priest-dominus,1,27
adeptus-mechanicus,tech-priest-manipulus,1,27
adeptus-mechanicus,onager-dunecrawler,1,52.5
adeptus-mechanicus,sydonian-dragoon,1,40
adeptus-mechanicus,ironstrider-ballistarii,1,40
adeptus-mechanicus,skorpius-dunerider,1,52.5
adeptus-mechanicus,skorpius-disintegrator,1,52.5
adeptus-mechanicus,pteraxii-skystalkers,5,40
adeptus-mechanicus,pteraxii-sterylizors,5,40
adeptus-mechanicus,serberys-raiders,3,40
adeptus-mechanicus,serberys-sulphurhounds,3,40
aeldari,guardian-defenders,10,38
aeldari,dire-avengers,5,29.5
aeldari,rangers,5,40
aeldari,howling-banshees,5,40
aeldari,fire-dragons,5,40
aeldari,swooping-hawks,5,40
aeldari,warp-spiders,5,40
aeldari,dark-reapers,5,40
aeldari,wraithguard,5,40
aeldari,windriders,3,38
aeldari,shining-spears,3,42.5
aeldari,farseer,1,20.5
aeldari,farseer-skyrunner,1,27
aeldari,warlock,1,38
aeldari,warlock-skyrunner,1,27
aeldari,autarch,1,27
aeldari,autarch-wayleaper,1,19
aeldari,jain-zar,1,29.5
aeldari,war-walker,1,52
aeldari,wraithlord,1,40
aeldari,avatar-of-khaine,1,69.5
aeldari,fire-prism,1,42.5
aeldari,night-spinner,1,42.5
aeldari,crimson-hunter,1,58
aeldari,hemlock-wraithfighter,1,58
aeldari,wraithknight,1,105
astra-militarum,cadian-shock-troops,10,32.5
astra-militarum,catachan-jungle-fighters,10,25
astra-militarum,death-korps-of-krieg,10,32.5
astra-militarum,tempestus-scions,5,29.5
astra-militarum,commissar,1,25
astra-militarum,castellan,1,29.5
astra-militarum,lord-solar-leontus,1,40
astra-militarum,rogue-trader,1,40
astra-militarum,sergeant-harker,1,32.5
astra-militarum,heavy-weapons-squad,3,32.5
astra-militarum,ogryn,3,40
astra-militarum,ratlings,5,35.5
astra-militarum,rough-riders,5,40
astra-militarum,field-ordnance-battery,2,35.5
astra-militarum,armoured-sentinel,1,29.5
astra-militarum,scout-sentinel,1,29.5
astra-militarum,leman-russ,1,42.5
astra-militarum,basilisk,1,42.5
astra-militarum,manticore,1,42.5
astra-militarum,hellhound,1,40
astra-militarum,hydra,1,42.5
astra-militarum,wyvern,1,42.5
astra-militarum,medusa,1,42.5
astra-militarum,valkyrie,1,58
astra-militarum,baneblade,1,120
chaos-daemons,bloodletters,10,27
chaos-daemons,daemonettes,10,27
chaos-daemons,pink-horrors,10,29.5
chaos-daemons,plaguebearers,10,27
chaos-daemons,an-ggrath-the-unbound,1,54.5
chaos-daemons,bloodcrushers,3,65
chaos-daemons,flesh-hounds,5,38
chaos-daemons,seekers,5,21.5
chaos-daemons,flamers,3,25
chaos-daemons,scabeiathrax-the-bloated,1,105
chaos-daemons,screamers,3,25
chaos-daemons,nurglings,3,25
chaos-daemons,exalted-flamer,1,35.5
chaos-daemons,bloodthirster,1,105
chaos-daemons,keeper-of-secrets,1,105
chaos-daemons,lord-of-change,1,105
chaos-daemons,great-unclean-one,1,105
chaos-daemons,daemon-prince,1,54.5
chaos-daemons,soul-grinder,1,49.5
chaos-space-marines,chaos-terminators,5,40
chaos-space-marines,chosen,5,40
chaos-space-marines,cultist-mob,10,32.5
chaos-space-marines,accursed-cultists,5,35.5
chaos-space-marines,havocs,5,40
chaos-space-marines,raptors,5,29.5
chaos-space-marines,warp-talons,5,29.5
chaos-space-marines,possessed,5,40
chaos-space-marines,noise-marines,5,42.5
chaos-space-marines,chaos-lord,1,19
chaos-space-marines,dark-apostle,1,27
chaos-space-marines,sorcerer,1,19
chaos-space-marines,master-of-executions,1,20.5
chaos-space-marines,masters-of-the-maelstrom,1,57
chaos-space-marines,warpsmith,1,27
chaos-space-marines,abaddon-the-despoiler,1,44.5
chaos-space-marines,chaos-bikers,3,30
chaos-space-marines,chaos-rhino,1,36
chaos-space-marines,chaos-land-raider,1,58
chaos-space-marines,chaos-predator,1,47.5
chaos-space-marines,chaos-vindicator,1,47.5
chaos-space-marines,helbrute,1,40
chaos-space-marines,forgefiend,1,54.5
chaos-space-marines,maulerfiend,1,54.5
chaos-space-marines,defiler,1,105
chaos-space-marines,venomcrawler,1,49.5
chaos-space-marines,obliterators,2,49.5
chaos-space-marines,vashtorr-the-arkifane,1,64.5
custodes,custodian-guard,5,40
custodes,allarus-custodians,3,38
custodes,custodian-wardens,3,40
custodes,vertus-praetors,3,40
custodes,venatari-custodians,3,64.5
custodes,blade-champion,1,27
custodes,trajann-valoris,1,29.5
custodes,knight-centura,1,37
custodes,contemptor-galatus,1,64.5
custodes,contemptor-achillus,1,64.5
death-guard,plague-marines,7,38
death-guard,poxwalkers,10,25
death-guard,cultist-mob,10,32.5
death-guard,blightlord-terminators,5,40
death-guard,death-shroud,3,40
death-guard,lord-of-contagion,1,29.5
death-guard,lord-of-virulence,1,27
death-guard,malignant-plaguecaster,1,44.5
death-guard,typhus,1,29.5
death-guard,mortarion,1,105.5
death-guard,foetid-bloat-drone,1,38
death-guard,myphitic-blight-haulers,3,18.5
death-guard,plagueburst-crawler,1,50
death-guard,chaos-rhino,1,36
drukhari,kabalite-warriors,10,29.5
drukhari,wyches,10,29.5
drukhari,wracks,5,38
drukhari,incubi,5,40
drukhari,scourges,5,25
drukhari,mandrakes,5,36
drukhari,grotesques,3,36
drukhari,hand-of-the-archon,10,36
drukhari,hellions,5,21.5
drukhari,reavers,3,29.5
drukhari,archon,1,25
drukhari,court-of-the-archon,4,36
drukhari,succubus,1,18.5
drukhari,beastmaster,1,18.5
drukhari,raider,1,40
drukhari,ravager,1,42.5
drukhari,venom,1,27
drukhari,talos,1,40
drukhari,cronos,1,40
emperor-s-children,lucius-the-eternal,1,29.5
genestealer-cults,neophyte-hybrids,10,35.5
genestealer-cults,acolyte-hybrids,5,29.5
genestealer-cults,hybrid-metamorphs,5,29.5
genestealer-cults,purestrain-genestealers,8,35.5
genestealer-cults,aberrants,5,29.5
genestealer-cults,atalan-jackals,5,40
genestealer-cults,patriarch,1,20.5
genestealer-cults,primus,1,20.5
genestealer-cults,magus,1,20.5
genestealer-cults,nexos,1,20.5
genestealer-cults,kelermorph,1,20.5
genestealer-cults,sanctus,1,20.5
genestealer-cults,reductor,1,20.5
genestealer-cults,biophagus,1,20.5
genestealer-cults,goliath-truck,1,42.5
genestealer-cults,goliath-rockgrinder,1,42.5
genestealer-cults,ridgerunner,1,38
grey-knights,grey-knights-strike-squad,5,42.5
grey-knights,grey-knights-terminators,5,38
grey-knights,nemesis-dreadknight,1,49.5
grey-knights,castellan-crowe,1,29.5
grey-knights,kaldor-draigo,1,26
grey-knights,venerable-dreadnought,1,40
imperial-agents,callidus-assassin,1,23.5
imperial-agents,culexus-assassin,1,26
imperial-agents,eversor-assassin,1,26
imperial-agents,vindicare-assassin,1,26
leagues-of-votann,hearthkyn-warriors,10,38
leagues-of-votann,brokhyr-thunderkyn,3,38
leagues-of-votann,cthonian-beserks,5,40
leagues-of-votann,hernkyn-pioneers,3,42.5
leagues-of-votann,kahl,1,27
leagues-of-votann,einhyr-champion,1,27
leagues-of-votann,grimnyr,1,29.5
leagues-of-votann,sagitaur,1,42.5
leagues-of-votann,hekaton-land-fortress,1,74
leagues-of-votann,thar-the-destined,1,27
necrons,anrakyr-the-traveller,1,29.5
necrons,c-tan-shard-of-the-deceiver,1,32.5
necrons,c-tan-shard-of-the-nightbringer,1,82.5
necrons,c-tan-shard-of-the-void-dragon,1,80
necrons,imotekh-the-stormlord,1,29.5
necrons,necron-annihilation-barge,1,38
necrons,necron-canoptek-doomstalker,1,32.5
necrons,necron-canoptek-reanimator,1,32.5
necrons,necron-canoptek-spyder,1,29.5
necrons,necron-catacomb-command-barge,1,38
necrons,necron-chronomancer,1,27
necrons,necron-cryptothralls,2,27
necrons,necron-ctan-nightbringer,1,82.5
necrons,necron-ctan-void-dragon,1,80
necrons,necron-doomsday-ark,1,42.5
necrons,necron-doom-scythe,1,47
necrons,necron-flayed-ones,5,35.5
necrons,necron-hexmark-destroyer,1,25
necrons,necron-immortals,5,29.5
necrons,necron-lychguard,5,38
necrons,necron-lokhust-destroyers,3,38
necrons,necron-lokhust-heavy-destroyers,1,25
necrons,necron-monolith,1,115
necrons,necron-obelisk,1,120
necrons,necron-ophydian-destroyers,3,40
necrons,necron-overlord,1,26
necrons,necron-plasmancer,1,80
necrons,necron-psychomancer,1,25
necrons,necron-royal-warden,1,25
necrons,necron-scarab-swarms,9,32.5
necrons,necron-skorpekh-destroyers,3,40
necrons,necron-technomancer,1,25
necrons,necron-tesseract-vault,1,120
necrons,necron-tomb-blades,3,38
necrons,necron-transcendent-ctan,1,120
necrons,necron-triarch-praetorians,5,38
necrons,necron-triarch-stalker,1,40
necrons,necron-warriors,10,32.5
necrons,orikan-the-diviner,1,29.5
necrons,trazyn-the-infinite,1,19
orks,ork-battlewagon,1,80
orks,ork-beastboss,1,27
orks,ork-boyz,10,29.5
orks,ork-deffkoptas,5,42.5
space-marines,aggressors,3,38
space-marines,space-marine-captain,1,27
space-marines,space-marine-captain-in-terminator-armour,1,29
space-marines,space-marine-chaplain,1,26
space-marines,intercessors,10,40
space-marines,assault-intercessors,10,40
space-marines,assault-intercessors-with-jump-packs,5,38
space-marines,space-marine-astraeus,1,286
space-marines,space-marine-ballistus-dreadnought,1,44.5
space-marines,space-marine-bladeguard-ancient,1,105
space-marines,space-marine-brutalis-dreadnought,1,52
space-marines,bjorn-the-fell-handed,1,40
space-marines,carab-culln-the-risen,1,44.5
space-marines,centurion-assaults,3,50
space-marines,space-marine-chaplain-on-bike,1,35.5
space-marines,space-marine-drop-pod,1,52
space-marines,company-heroes,5,42.5
space-marines,death-company-marines,5,40
space-marines,devastators,6,40
space-marines,space-marine-gladiator-lancer,1,58
space-marines,space-marine-hammerfall-bunker,1,42.5
space-marines,space-marine-impulsor,1,55
space-marines,space-marine-incursors,1,40
space-marines,space-marine-invader-atv,1,32.5
space-marines,space-marine-land-raider-crusader,1,71.5
space-marines,space-marine-lieutenant,1,25
space-marines,space-marine-librarian-in-terminator-armour,1,26
space-marines,land-speeder,1,49.5
space-marines,lukas-the-trickster,1,29
space-marines,outriders,3,40
space-marines,space-marine-predator-annihilator,1,47.5
space-marines,space-marine-razorback,1,36
space-marines,space-marine-redemptor-dreadnought,1,49.5
space-marines,sternguard-veterans,5,40
space-marines,space-marine-stormraven-gunship,1,78
space-marines,suppressors,3,38
space-marines,tacticals,10,38
space-marines,terminators,6,42.5
space-marines,space-marine-thunderhawk-gunship,1,619
space-marines,space-marine-whirlwind,1,45
space-marines,space-marine-apothecary,1,26
space-marines,redemptor-dreadnought,1,49.5
space-marines,space-marine-ancient,1,27
space-marines,tycho-the-lost,1,27
space-marines,ulrik-the-slayer,1,25
space-marines,wolf-guard,5,27
tau,strike-team,10,38
tau,pathfinder-team,10,29.5
tau,crisis-battlesuits,3,54.5
tau,broadside-battlesuits,1,40
tau,stealth-battlesuits,3,42.5
tau,ghostkeel-battlesuit,1,58
tau,riptide-battlesuit,1,74
tau,cadre-fireblade,1,20.5
tau,ethereal,1,21.5
tau,commander-farsight,1,42.5
tau,devilfish,1,40
tau,hammerhead-gunship,1,47.5
tau,piranha,1,27
tau,sun-shark-bomber,1,55
tau,kroot-carnivores,10,35.5
tau,kroot-farstalkers,10,105
tau,kroot-hounds,4,27
tau,krootox-riders,1,29.5
tau,vespid-stingwings,5,42.5
tau,tactical-drones,4,12.75
tau,tidewall,1,42.5
thousand-sons,rubric-marines,10,40
thousand-sons,scarab-occult-terminators,5,40
thousand-sons,tzaangors,10,35.5
thousand-sons,tzaangor-enlightened,3,38
thousand-sons,exalted-sorcerers,3,40
thousand-sons,ahriman,1,29.5
thousand-sons,infernal-master,1,27
thousand-sons,magnus-the-red,1,108
thousand-sons,mutalith-vortex-beast,1,58
tyranids,termagants,10,29.5
tyranids,hormagaunts,10,32.5
tyranids,genestealers,8,35.5
tyranids,tyranid-warriors,3,40
tyranids,biovore,1,32.5
tyranids,broodlord,1,29.5
tyranids,deathleaper,1,40
tyranids,lictor,1,32.5
tyranids,neurotyrant,1,69.5
tyranids,parasite-of-mortrex,1,27
tyranids,pyrovores,1,32.5
tyranids,ripper-swarms,3,22.5
tyranids,venomthropes,3,49.5
tyranids,zoanthropes,3,49.5
tyranids,raveners,3,42.5
tyranids,von-ryan-leapers,3,32.5
tyranids,tyrant-guard,3,52
tyranids,carnifex,1,64.5
tyranids,screamer-killer,1,64.5
tyranids,haruspex,1,54.5
tyranids,exocrine,1,54.5
tyranids,maleceptor,1,52.5
tyranids,mawloc,1,57
tyranids,hive-tyrant,1,40
tyranids,tervigon,1,42.5
tyranids,harpy,1,58
tyranids,hive-crone,1,58
tyranids,tyrannocyte,1,49.5
tyranids,norn-emissary,1,74
world-eaters,khorne-berzerkers,5,42.50
world-eaters,jakhals,10,35.5
world-eaters,kh-rn-the-betrayer,1,27
world-eaters,eightbound,3,40
world-eaters,angron,1,105.5
world-eaters,kharn,1,48.5
world-eaters,lord-invocatus,1,42.5
world-eaters,lord-on-jugger,1,42.5
world-eaters,master-of-executions,1,20.5
world-eaters,chaos-rhino,1,36
world-eaters,maulerfiend,1,54.5